1	16569	33.581	NC_012920.1_Homo_sapiens_mitochondrion,_complete_genome
2	9463	 9.015	AY037929.1_Human_endogenous_retrovirus_K115_complete_genome
3	9472	 8.613	NC_022518.1_Human_endogenous_retrovirus_K113_complete_genome
4	9472	 8.613	AY037928.1_Human_endogenous_retrovirus_K113_complete_genome
5	7713	 3.030	MH484165.1_Enterovirus_C96_isolate_3499/BRA-PA/10,_complete_genome
6	2664	 3.023	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
7	2576	 2.769	MN776184.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-165_ORF1_gene,_complete_cds
8	2590	 2.702	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
9	2564	 2.593	MN775586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-128A-37_ORF1_gene,_complete_cds
10	2538	 2.593	MN778535.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-429-25_ORF1_gene,_complete_cds
11	2484	 2.562	MN778120.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-400-20_ORF1_gene,_complete_cds
12	2561	 2.547	MN776672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-291_ORF1_gene,_complete_cds
13	2583	 2.463	MN778482.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-131-19_ORF1_gene,_complete_cds
14	2684	 2.451	MN775801.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-468-13_ORF1_gene,_complete_cds
15	2597	 2.437	MN775368.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-302-23_ORF1_gene,_complete_cds
16	2685	 2.408	MN778179.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-275-77_ORF1_gene,_complete_cds
17	2575	 2.371	MN775159.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-460-14_ORF1_gene,_complete_cds
18	2600	 2.362	MN778812.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-265_ORF1_gene,_complete_cds
19	2642	 2.342	MN778157.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-32_ORF1_gene,_complete_cds
20	2583	 2.339	MN778330.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-865-169_ORF1_gene,_complete_cds
21	3302	 2.282	MN165095.1_Torque_teno_midi_virus_isolate_Chzj53_hypothetical_protein_gene,_complete_cds
22	2660	 2.278	MN777551.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-35-91_ORF1_gene,_complete_cds
23	2557	 2.269	MN778004.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-365-51_ORF1_gene,_complete_cds
