1	16569	52.627	NC_012920.1_Homo_sapiens_mitochondrion,_complete_genome
2	9463	14.090	AY037929.1_Human_endogenous_retrovirus_K115_complete_genome
3	9472	13.890	NC_022518.1_Human_endogenous_retrovirus_K113_complete_genome
4	9472	13.890	AY037928.1_Human_endogenous_retrovirus_K113_complete_genome
5	8412	13.049	AY208746.1_Human_endogenous_retrovirus_HCML-ARV,_complete_genome
6	2576	 3.095	MN776184.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-165_ORF1_gene,_complete_cds
7	2590	 3.000	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
8	2664	 2.990	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
9	7713	 2.893	MH484165.1_Enterovirus_C96_isolate_3499/BRA-PA/10,_complete_genome
10	2564	 2.858	MN775586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-128A-37_ORF1_gene,_complete_cds
11	2538	 2.841	MN778535.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-429-25_ORF1_gene,_complete_cds
12	2583	 2.815	MN778482.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-131-19_ORF1_gene,_complete_cds
13	2684	 2.718	MN775801.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-468-13_ORF1_gene,_complete_cds
14	2575	 2.699	MN775159.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-460-14_ORF1_gene,_complete_cds
15	2641	 2.697	MN777598.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-502-33_ORF1_gene,_complete_cds
16	2561	 2.614	MN776672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-291_ORF1_gene,_complete_cds
17	2642	 2.601	MN778157.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-32_ORF1_gene,_complete_cds
18	2600	 2.582	MN778812.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-265_ORF1_gene,_complete_cds
19	2660	 2.563	MN777551.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-35-91_ORF1_gene,_complete_cds
20	2599	 2.542	MN780177.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-254-90_ORF1_gene,_complete_cds
21	2413	 2.538	MN777818.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-49-33_ORF1_gene,_complete_cds
22	2484	 2.522	MN778120.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-400-20_ORF1_gene,_complete_cds
