1	16569	33.340	NC_012920.1_Homo_sapiens_mitochondrion,_complete_genome
2	9463	 8.038	AY037929.1_Human_endogenous_retrovirus_K115_complete_genome
3	9472	 7.400	NC_022518.1_Human_endogenous_retrovirus_K113_complete_genome
4	9472	 7.400	AY037928.1_Human_endogenous_retrovirus_K113_complete_genome
5	2664	 3.145	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
6	7713	 3.060	MH484165.1_Enterovirus_C96_isolate_3499/BRA-PA/10,_complete_genome
7	2576	 2.898	MN776184.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-165_ORF1_gene,_complete_cds
8	2564	 2.853	MN775586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-128A-37_ORF1_gene,_complete_cds
9	2590	 2.781	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
10	2538	 2.686	MN778535.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-429-25_ORF1_gene,_complete_cds
11	2561	 2.618	MN776672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-291_ORF1_gene,_complete_cds
12	2583	 2.580	MN778482.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-131-19_ORF1_gene,_complete_cds
13	2484	 2.560	MN778120.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-400-20_ORF1_gene,_complete_cds
14	2642	 2.554	MN778157.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-32_ORF1_gene,_complete_cds
15	2684	 2.522	MN775801.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-468-13_ORF1_gene,_complete_cds
16	3302	 2.474	MN165095.1_Torque_teno_midi_virus_isolate_Chzj53_hypothetical_protein_gene,_complete_cds
17	2597	 2.467	MN775368.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-302-23_ORF1_gene,_complete_cds
18	2599	 2.464	MN780177.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-254-90_ORF1_gene,_complete_cds
19	2575	 2.441	MN775159.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-460-14_ORF1_gene,_complete_cds
20	2685	 2.430	MN778179.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-275-77_ORF1_gene,_complete_cds
21	2660	 2.423	MN777551.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-35-91_ORF1_gene,_complete_cds
22	2628	 2.366	MN775559.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-615-958_ORF1_gene,_complete_cds
23	2583	 2.348	MN778330.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-865-169_ORF1_gene,_complete_cds
24	2641	 2.338	MN777598.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-502-33_ORF1_gene,_complete_cds
25	2665	 2.335	MN780300.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-189_ORF1_gene,_complete_cds
26	2600	 2.271	MN778812.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-265_ORF1_gene,_complete_cds
27	2561	 2.227	MN776686.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-615-1030_ORF1_gene,_complete_cds
28	2637	 2.227	MN779515.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-621-12_ORF1_gene,_complete_cds
29	2661	 2.225	MN778963.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-616-34_ORF1_gene,_complete_cds
30	2485	 2.223	MN777870.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-676-59_ORF1_gene,_complete_cds
31	2630	 2.207	MN778427.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-590-145_ORF1_gene,_complete_cds
32	2557	 2.197	MN779156.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-365-52_ORF1_gene,_complete_cds
33	2619	 2.193	MN777359.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-265-35_ORF1_gene,_complete_cds
34	2561	 2.192	MN779227.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-833-26_ORF1_gene,_complete_cds
35	2623	 2.187	MN778350.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-111-10_ORF1_gene,_complete_cds
36	2758	 2.174	MN778284.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-192_ORF1_gene,_complete_cds
37	2581	 2.168	MN779053.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-119-22_ORF1_gene,_complete_cds
38	2757	 2.163	MN780108.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-628-42_ORF1_gene,_complete_cds
39	2587	 2.163	MN778232.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-43-18_ORF1_gene,_complete_cds
40	2541	 2.163	MN778409.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-441-20_ORF1_gene,_complete_cds
41	2652	 2.162	MN778552.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-571-26_ORF1_gene,_complete_cds
42	2558	 2.160	MN779124.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-247-55_ORF1_gene,_complete_cds
43	2639	 2.152	MN778592.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-657-47_ORF1_gene,_complete_cds
44	2598	 2.148	MN777704.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-569-86_ORF1_gene,_complete_cds
45	2493	 2.144	MN776220.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-5A-49_ORF1_gene,_complete_cds
46	2608	 2.126	MN778110.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-11-63_ORF1_gene,_complete_cds
47	2331	 2.125	MN778545.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-51-56_ORF1_gene,_complete_cds
48	2533	 2.122	MN778071.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-776-177_ORF1_gene,_complete_cds
49	2656	 2.119	MN778282.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-610-33_ORF1_gene,_complete_cds
50	2571	 2.119	MN778100.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-511-26_ORF1_gene,_complete_cds
51	2651	 2.112	MN777933.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-542-56_ORF1_gene,_complete_cds
52	2571	 2.110	MN776721.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-810-101_ORF1_gene,_complete_cds
53	2758	 2.106	MN780104.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-570-9_ORF1_gene,_complete_cds
54	2557	 2.093	MN778004.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-365-51_ORF1_gene,_complete_cds
55	2522	 2.090	MN776728.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-122-40_ORF1_gene,_complete_cds
56	2574	 2.087	MN778692.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-33-52_ORF1_gene,_complete_cds
57	2624	 2.084	MN778992.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-414-42_ORF1_gene,_complete_cds
58	2534	 2.079	MN778139.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-628-103_ORF1_gene,_complete_cds
59	2526	 2.078	MN777833.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-569-102_ORF1_gene,_complete_cds
60	2617	 2.077	MN780107.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-253_ORF1_gene,_complete_cds
61	2546	 2.076	MN775678.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-594-122_ORF1_gene,_complete_cds
62	2644	 2.070	MN777932.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-421-28_ORF1_gene,_complete_cds
63	2637	 2.068	MN780024.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-342-29_ORF1_gene,_complete_cds
64	2637	 2.066	MN778617.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-87-83_ORF1_gene,_complete_cds
65	2539	 2.064	MN778228.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-401-51_ORF1_gene,_complete_cds
66	2538	 2.051	MN775807.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-522-16_ORF1_gene,_complete_cds
67	2339	 2.049	MN780235.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-442-61_ORF1_gene,_complete_cds
68	2682	 2.041	MN778183.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-315-37_ORF1_gene,_complete_cds
69	2536	 2.040	MN777710.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-100A-45_ORF1_gene,_complete_cds
70	2516	 2.038	MN775654.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-480-10_ORF1_gene,_complete_cds
71	2588	 2.037	MN778713.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-365-46_ORF1_gene,_complete_cds
72	2611	 2.037	MN778459.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-866-530_ORF1_gene,_complete_cds
73	2624	 2.035	MN778469.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-107-43_ORF1_gene,_complete_cds
74	2413	 2.034	MN777818.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-49-33_ORF1_gene,_complete_cds
75	2589	 2.031	MN779830.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-156_ORF1_gene,_complete_cds
76	2484	 2.030	MN775338.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-99-37_ORF1_gene,_complete_cds
77	2636	 2.029	MN778539.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-454-13_ORF1_gene,_complete_cds
78	2581	 2.025	MN777716.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-37_ORF1_gene,_complete_cds
79	2304	 2.023	MN778220.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-385-28_ORF1_gene,_complete_cds
80	2570	 2.019	MN777713.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-102-93_ORF1_gene,_complete_cds
81	2540	 2.015	MN778585.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-649-24_ORF1_gene,_complete_cds
82	2231	 2.012	MN778546.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-51-58_ORF1_gene,_complete_cds
83	2646	 2.012	MN778589.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-652-12_ORF1_gene,_complete_cds
84	2628	 2.011	MN776077.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-51-39_ORF1_gene,_complete_cds
85	2678	 2.009	MN778089.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-577-197_ORF1_gene,_complete_cds
86	2545	 2.007	MN777741.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-232-37_ORF1_gene,_complete_cds
87	3065	 2.005	MN776459.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-52-2_ORF1_gene,_complete_cds
88	2591	 2.004	MN779031.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-616-46_ORF1_gene,_complete_cds
89	2603	 2.003	MN780194.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-33-46_ORF1_gene,_complete_cds
90	2605	 2.001	MN775919.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-35-129_ORF1_gene,_complete_cds
91	2853	 1.997	MN775360.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-122-10_ORF1_gene,_complete_cds
92	2570	 1.995	MN780451.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-365-49_ORF1_gene,_complete_cds
93	2544	 1.993	MN777976.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-234-48_ORF1_gene,_complete_cds
94	2662	 1.992	MN776733.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-276-12_ORF1_gene,_complete_cds
95	2614	 1.991	MN780144.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-70-40_ORF1_gene,_complete_cds
96	2543	 1.985	MN777475.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-81-55_ORF1_gene,_complete_cds
97	2583	 1.985	MN779589.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-686-24_ORF1_gene,_complete_cds
98	2604	 1.985	MN779168.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-414-47_ORF1_gene,_complete_cds
