1	9472	35.388	NC_022518.1_Human_endogenous_retrovirus_K113_complete_genome
2	9472	35.388	AY037928.1_Human_endogenous_retrovirus_K113_complete_genome
3	9463	35.038	AY037929.1_Human_endogenous_retrovirus_K115_complete_genome
4	8412	12.659	AY208746.1_Human_endogenous_retrovirus_HCML-ARV,_complete_genome
5	2576	 3.235	MN776184.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-165_ORF1_gene,_complete_cds
6	2664	 3.210	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
7	2590	 3.209	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
8	2641	 3.105	MN777598.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-502-33_ORF1_gene,_complete_cds
9	2660	 3.098	MN777551.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-35-91_ORF1_gene,_complete_cds
10	2575	 3.097	MN775159.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-460-14_ORF1_gene,_complete_cds
11	2564	 3.069	MN775586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-128A-37_ORF1_gene,_complete_cds
12	2538	 2.977	MN778535.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-429-25_ORF1_gene,_complete_cds
13	2484	 2.920	MN778120.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-400-20_ORF1_gene,_complete_cds
14	2583	 2.887	MN778482.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-131-19_ORF1_gene,_complete_cds
15	2599	 2.847	MN780177.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-254-90_ORF1_gene,_complete_cds
16	2609	 2.840	MN779972.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-265-37_ORF1_gene,_complete_cds
17	2231	 2.835	MN778546.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-51-58_ORF1_gene,_complete_cds
18	2561	 2.805	MN779359.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-350-68_ORF1_gene,_complete_cds
19	2665	 2.802	MN780300.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-189_ORF1_gene,_complete_cds
20	2485	 2.790	MN777870.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-676-59_ORF1_gene,_complete_cds
21	2588	 2.781	MN778713.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-365-46_ORF1_gene,_complete_cds
22	2656	 2.777	MN778282.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-610-33_ORF1_gene,_complete_cds
23	2684	 2.773	MN775801.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-468-13_ORF1_gene,_complete_cds
24	2642	 2.761	MN778157.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-32_ORF1_gene,_complete_cds
25	2587	 2.739	MN778232.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-43-18_ORF1_gene,_complete_cds
26	2484	 2.737	MN775338.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-99-37_ORF1_gene,_complete_cds
27	2642	 2.736	MN777670.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-667-28_ORF1_gene,_complete_cds
28	2331	 2.711	MN778545.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-51-56_ORF1_gene,_complete_cds
29	2758	 2.706	MN778284.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-192_ORF1_gene,_complete_cds
30	2583	 2.698	MN779589.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-686-24_ORF1_gene,_complete_cds
31	2748	 2.670	MN777676.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-711-4_ORF1_gene,_complete_cds
32	2600	 2.669	MN778812.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-265_ORF1_gene,_complete_cds
33	2682	 2.668	MN778183.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-315-37_ORF1_gene,_complete_cds
34	2637	 2.664	MN778617.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-87-83_ORF1_gene,_complete_cds
35	2638	 2.652	MN779386.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-580-27_ORF1_gene,_complete_cds
36	2413	 2.648	MN777818.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-49-33_ORF1_gene,_complete_cds
37	2524	 2.646	MN780215.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-376-71_ORF1_gene,_complete_cds
38	7713	 2.642	MH484165.1_Enterovirus_C96_isolate_3499/BRA-PA/10,_complete_genome
39	2597	 2.632	MN775368.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-302-23_ORF1_gene,_complete_cds
40	2556	 2.623	MN775788.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-10-33_ORF1_gene,_complete_cds
41	2493	 2.620	MN776220.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-5A-49_ORF1_gene,_complete_cds
42	2558	 2.615	MN779124.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-247-55_ORF1_gene,_complete_cds
43	2541	 2.614	MN776427.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-128A-38_ORF1_gene,_complete_cds
44	2331	 2.614	MN778160.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-118-32_ORF1_gene,_complete_cds
45	2612	 2.613	MN779370.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-396-29_ORF1_gene,_complete_cds
46	2685	 2.613	MN778179.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-275-77_ORF1_gene,_complete_cds
47	2435	 2.609	MN778237.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-445-22_ORF1_gene,_complete_cds
48	2591	 2.608	MN779031.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-616-46_ORF1_gene,_complete_cds
49	2561	 2.599	MN776672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-291_ORF1_gene,_complete_cds
50	2674	 2.594	MN777490.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-231-17_ORF1_gene,_complete_cds
51	2664	 2.588	MN777605.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-53-5_ORF1_gene,_complete_cds
52	2678	 2.584	MN778089.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-577-197_ORF1_gene,_complete_cds
53	2623	 2.583	MN778350.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-111-10_ORF1_gene,_complete_cds
54	2571	 2.578	MN778100.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-511-26_ORF1_gene,_complete_cds
55	2639	 2.576	MN778592.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-657-47_ORF1_gene,_complete_cds
56	2526	 2.574	MN777833.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-569-102_ORF1_gene,_complete_cds
57	2593	 2.563	MN778003.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-355-20_ORF1_gene,_complete_cds
58	2561	 2.562	MN776686.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-615-1030_ORF1_gene,_complete_cds
59	2605	 2.557	MN777730.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-123-49_ORF1_gene,_complete_cds
60	2785	 2.553	MN778689.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-334-20_ORF1_gene,_complete_cds
61	2630	 2.543	MN778427.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-590-145_ORF1_gene,_complete_cds
62	2616	 2.540	MN777629.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-224_ORF1_gene,_complete_cds
63	2714	 2.539	MN777757.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-277-38_ORF1_gene,_complete_cds
64	2614	 2.537	MN780144.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-70-40_ORF1_gene,_complete_cds
65	2556	 2.535	MN779479.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-106A-50_ORF1_gene,_complete_cds
66	2639	 2.533	MN779345.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-234-31_ORF1_gene,_complete_cds
