1	16569	61.303	NC_012920.1_Homo_sapiens_mitochondrion,_complete_genome
2	9472	12.883	NC_022518.1_Human_endogenous_retrovirus_K113_complete_genome
3	9472	12.883	AY037928.1_Human_endogenous_retrovirus_K113_complete_genome
4	9463	12.389	AY037929.1_Human_endogenous_retrovirus_K115_complete_genome
5	8412	 7.045	AY208746.1_Human_endogenous_retrovirus_HCML-ARV,_complete_genome
6	2590	 3.000	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
7	4679	 2.947	MK139264.1_Adeno-associated_virus_isolate_CHC1010_AAV.FL.linear,_complete_genome
8	2664	 2.946	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
9	4679	 2.944	MK139243.1_Adeno-associated_virus_isolate_CHC129_AAV.FL.linear,_complete_genome
10	4676	 2.896	MK139293.1_Adeno-associated_virus_isolate_CHC2731_AAV.FL.linear,_complete_genome
11	4679	 2.880	MK139244.1_Adeno-associated_virus_isolate_CHC163_AAV.FL.linear,_complete_genome
12	4666	 2.879	MK139286.1_Adeno-associated_virus_isolate_CHC2128_AAV.FL.linear,_complete_genome
13	4680	 2.879	MK139278.1_Adeno-associated_virus_isolate_CHC1602_AAV.FL.linear,_complete_genome
14	4670	 2.855	MK139270.1_Adeno-associated_virus_isolate_CHC1273_AAV.FL.linear,_complete_genome
15	4679	 2.850	MK139253.1_Adeno-associated_virus_isolate_CHC667_AAV.FL.linear,_complete_genome
16	4680	 2.849	MK139266.1_Adeno-associated_virus_isolate_CHC1020_AAV.FL.linear,_complete_genome
17	4679	 2.845	MK139273.1_Adeno-associated_virus_isolate_CHC1350_AAV.FL.linear,_complete_genome
18	4671	 2.839	MK139258.1_Adeno-associated_virus_isolate_CHC767_AAV.FL.linear,_complete_genome
19	4680	 2.837	MK139280.1_Adeno-associated_virus_isolate_CHC1919_AAV.FL.linear,_complete_genome
20	4679	 2.836	MK139262.1_Adeno-associated_virus_isolate_CHC976_AAV.FL.linear,_complete_genome
21	4679	 2.826	MK139256.1_Adeno-associated_virus_isolate_CHC704_AAV.FL.linear,_complete_genome
22	4679	 2.824	MK139287.1_Adeno-associated_virus_isolate_CHC2141_AAV.FL.linear,_complete_genome
23	4678	 2.824	MK139261.1_Adeno-associated_virus_isolate_CHC877_AAV.FL.linear,_complete_genome
24	4686	 2.822	MK139281.1_Adeno-associated_virus_isolate_CHC2040_AAV.FL.linear,_complete_genome
25	4680	 2.819	MK139284.1_Adeno-associated_virus_isolate_CHC2107_AAV.FL.linear,_complete_genome
26	4680	 2.816	MK139246.1_Adeno-associated_virus_isolate_CHC367_AAV.FL.linear,_complete_genome
27	4678	 2.813	MK139250.1_Adeno-associated_virus_isolate_CHC471_AAV.FL.linear,_complete_genome
28	4679	 2.812	MK139254.1_Adeno-associated_virus_isolate_CHC668_AAV.FL.linear,_complete_genome
29	4679	 2.811	MK139294.1_Adeno-associated_virus_isolate_CHC2806_AAV.FL.linear,_complete_genome
30	4679	 2.809	MK139288.1_Adeno-associated_virus_isolate_CHC2206_AAV.FL.linear,_complete_genome
