1	7713	 2.247	MH484165.1_Enterovirus_C96_isolate_3499/BRA-PA/10,_complete_genome
2	2642	 1.287	MN778157.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-32_ORF1_gene,_complete_cds
3	2561	 1.257	MN776672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-291_ORF1_gene,_complete_cds
4	2576	 1.140	MN776184.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-165_ORF1_gene,_complete_cds
5	2660	 1.096	MN777551.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-35-91_ORF1_gene,_complete_cds
6	7586	 1.054	MH118029.1_Enterovirus_A76_strain_10-3291-2,_complete_genome
7	2684	 1.042	MN775801.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-468-13_ORF1_gene,_complete_cds
8	2664	 1.025	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
9	2583	 0.941	MN778330.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-865-169_ORF1_gene,_complete_cds
10	2590	 0.937	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
11	7550	 0.933	MH118035.1_Coxsackievirus_A10_strain_17-2249-2,_complete_genome
12	2641	 0.926	MN777598.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-502-33_ORF1_gene,_complete_cds
13	2609	 0.922	MN779972.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-265-37_ORF1_gene,_complete_cds
14	2597	 0.914	MN775368.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-302-23_ORF1_gene,_complete_cds
15	2565	 0.893	MN775679.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-601-19_ORF1_gene,_complete_cds
16	2575	 0.891	MN775159.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-460-14_ORF1_gene,_complete_cds
17	7550	 0.877	MH118087.1_Coxsackievirus_A10_strain_09-1996-1,_complete_genome
18	2564	 0.868	MN775586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-128A-37_ORF1_gene,_complete_cds
19	2714	 0.864	MN777757.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-277-38_ORF1_gene,_complete_cds
20	2600	 0.789	MN778812.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-265_ORF1_gene,_complete_cds
21	7537	 0.778	MH118085.1_Coxsackievirus_A10_strain_09-2093-1,_complete_genome
22	2588	 0.742	MN778713.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-365-46_ORF1_gene,_complete_cds
