1	16569	27.846	NC_012920.1_Homo_sapiens_mitochondrion,_complete_genome
2	9463	 2.612	AY037929.1_Human_endogenous_retrovirus_K115_complete_genome
3	9472	 2.426	NC_022518.1_Human_endogenous_retrovirus_K113_complete_genome
4	9472	 2.426	AY037928.1_Human_endogenous_retrovirus_K113_complete_genome
5	7713	 1.547	MH484165.1_Enterovirus_C96_isolate_3499/BRA-PA/10,_complete_genome
6	149643	 0.889	AB618031.1_Herpes_simplex_virus_(type_1_/strain_RH2)_DNA,_nearly_complete_genome
7	2576	 0.773	MN776184.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-165_ORF1_gene,_complete_cds
8	2642	 0.737	MN778157.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-32_ORF1_gene,_complete_cds
9	2561	 0.447	MN776672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-291_ORF1_gene,_complete_cds
10	2590	 0.425	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
11	2664	 0.417	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
12	2684	 0.417	MN775801.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-468-13_ORF1_gene,_complete_cds
13	2660	 0.382	MN777551.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-35-91_ORF1_gene,_complete_cds
14	2485	 0.315	MN777870.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-676-59_ORF1_gene,_complete_cds
15	2564	 0.281	MN775586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-128A-37_ORF1_gene,_complete_cds
16	3302	 0.249	MN165095.1_Torque_teno_midi_virus_isolate_Chzj53_hypothetical_protein_gene,_complete_cds
17	2571	 0.216	MN778100.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-511-26_ORF1_gene,_complete_cds
18	7586	 0.184	MH118029.1_Enterovirus_A76_strain_10-3291-2,_complete_genome
19	2582	 0.173	MN779480.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-106B-48_ORF1_gene,_complete_cds
20	2612	 0.170	MN779477.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-106A-42_ORF1_gene,_complete_cds
21	2686	 0.131	MN776126.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-394-19_ORF1_gene,_complete_cds
22	2600	 0.122	MN778812.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-265_ORF1_gene,_complete_cds
23	2685	 0.112	MN778179.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-275-77_ORF1_gene,_complete_cds
24	2628	 0.100	MN775559.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-615-958_ORF1_gene,_complete_cds
25	7550	 0.098	MH118035.1_Coxsackievirus_A10_strain_17-2249-2,_complete_genome
26	2538	 0.094	MN778535.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-429-25_ORF1_gene,_complete_cds
27	2661	 0.084	MN778963.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-616-34_ORF1_gene,_complete_cds
28	7550	 0.072	MH118087.1_Coxsackievirus_A10_strain_09-1996-1,_complete_genome
29	2583	 0.066	MN778482.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-131-19_ORF1_gene,_complete_cds
30	2597	 0.052	MN775368.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-302-23_ORF1_gene,_complete_cds
31	2637	 0.044	MN779515.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-621-12_ORF1_gene,_complete_cds
32	2541	 0.042	MN778409.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-441-20_ORF1_gene,_complete_cds
33	2641	 0.030	MN779592.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-780-14_ORF1_gene,_complete_cds
34	2535	 0.001	MN778900.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-61-47_ORF1_gene,_complete_cds
35	5596	 0.000	MH201455.1_Human_parvovirus_B19_isolate_BX1,_complete_genome
