1	16569	30.532	NC_012920.1_Homo_sapiens_mitochondrion,_complete_genome
2	9472	 5.614	NC_022518.1_Human_endogenous_retrovirus_K113_complete_genome
3	9472	 5.614	AY037928.1_Human_endogenous_retrovirus_K113_complete_genome
4	9463	 5.604	AY037929.1_Human_endogenous_retrovirus_K115_complete_genome
5	2664	 3.060	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
6	7713	 2.925	MH484165.1_Enterovirus_C96_isolate_3499/BRA-PA/10,_complete_genome
7	2576	 2.878	MN776184.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-165_ORF1_gene,_complete_cds
8	2564	 2.840	MN775586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-128A-37_ORF1_gene,_complete_cds
9	2590	 2.835	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
10	2583	 2.661	MN778482.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-131-19_ORF1_gene,_complete_cds
11	2538	 2.638	MN778535.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-429-25_ORF1_gene,_complete_cds
12	2484	 2.622	MN778120.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-400-20_ORF1_gene,_complete_cds
13	2561	 2.600	MN776672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-291_ORF1_gene,_complete_cds
14	2583	 2.539	MN778330.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-865-169_ORF1_gene,_complete_cds
15	2684	 2.514	MN775801.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-468-13_ORF1_gene,_complete_cds
16	2660	 2.496	MN777551.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-35-91_ORF1_gene,_complete_cds
17	2642	 2.479	MN778157.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-32_ORF1_gene,_complete_cds
18	2597	 2.452	MN775368.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-302-23_ORF1_gene,_complete_cds
19	2628	 2.444	MN775559.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-615-958_ORF1_gene,_complete_cds
