1	16569	36.280	NC_012920.1_Homo_sapiens_mitochondrion,_complete_genome
2	7713	 1.521	MH484165.1_Enterovirus_C96_isolate_3499/BRA-PA/10,_complete_genome
3	2642	 1.127	MN778157.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-32_ORF1_gene,_complete_cds
4	2664	 1.056	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
5	2561	 1.015	MN776672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-291_ORF1_gene,_complete_cds
6	2564	 1.006	MN775586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-128A-37_ORF1_gene,_complete_cds
7	2576	 1.002	MN776184.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-165_ORF1_gene,_complete_cds
8	2660	 0.835	MN777551.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-35-91_ORF1_gene,_complete_cds
9	2605	 0.796	MN777674.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-710-28_ORF1_gene,_complete_cds
10	2593	 0.785	MN778003.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-355-20_ORF1_gene,_complete_cds
11	2633	 0.785	MN776451.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-396-24_ORF1_gene,_complete_cds
12	2497	 0.747	MN778044.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-590-171_ORF1_gene,_complete_cds
13	2608	 0.720	MN777602.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-511-24_ORF1_gene,_complete_cds
14	2538	 0.705	MN778535.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-429-25_ORF1_gene,_complete_cds
15	2685	 0.670	MN778179.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-275-77_ORF1_gene,_complete_cds
16	2615	 0.664	MN780176.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-254-80_ORF1_gene,_complete_cds
17	2661	 0.653	MN778963.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-616-34_ORF1_gene,_complete_cds
18	2608	 0.652	MN778053.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-258_ORF1_gene,_complete_cds
19	2630	 0.650	MN778427.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-590-145_ORF1_gene,_complete_cds
20	2530	 0.647	MN779013.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-725-10_ORF1_gene,_complete_cds
21	2484	 0.634	MN778120.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-400-20_ORF1_gene,_complete_cds
22	2617	 0.624	MN780107.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-253_ORF1_gene,_complete_cds
23	2650	 0.613	MN778021.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-435-15_ORF1_gene,_complete_cds
24	2652	 0.610	MN778552.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-571-26_ORF1_gene,_complete_cds
25	9463	 0.609	AY037929.1_Human_endogenous_retrovirus_K115_complete_genome
26	2589	 0.592	MN777988.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-297-138_ORF1_gene,_complete_cds
27	2673	 0.588	MN778166.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-234-20_ORF1_gene,_complete_cds
28	2718	 0.586	MN779579.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-874-63_ORF1_gene,_complete_cds
29	2638	 0.582	MN775180.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-615-946_ORF1_gene,_complete_cds
30	2583	 0.579	MN778330.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-865-169_ORF1_gene,_complete_cds
31	2626	 0.569	MN777665.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-29_ORF1_gene,_complete_cds
32	2590	 0.569	MN780210.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-369-64_ORF1_gene,_complete_cds
33	2589	 0.567	MN779830.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-156_ORF1_gene,_complete_cds
34	2580	 0.566	MN776633.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-163_ORF1_gene,_complete_cds
35	2637	 0.562	MN778617.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-87-83_ORF1_gene,_complete_cds
36	2488	 0.561	MN777997.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-346-174_ORF1_gene,_complete_cds
37	2684	 0.561	MN775801.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-468-13_ORF1_gene,_complete_cds
38	2601	 0.549	MN778586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-651-55_ORF1_gene,_complete_cds
39	2678	 0.547	MN778089.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-577-197_ORF1_gene,_complete_cds
40	2590	 0.547	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
41	2687	 0.540	MN776435.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-245-28_ORF1_gene,_complete_cds
42	2853	 0.538	MN775360.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-122-10_ORF1_gene,_complete_cds
43	2691	 0.535	MN776957.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-311-11_ORF1_gene,_complete_cds
44	2575	 0.530	MN775159.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-460-14_ORF1_gene,_complete_cds
45	2636	 0.524	MN777071.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-578-48_ORF1_gene,_complete_cds
46	2524	 0.524	MN777586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-4-49_ORF1_gene,_complete_cds
47	2603	 0.522	MN780194.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-33-46_ORF1_gene,_complete_cds
48	2628	 0.521	MN775559.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-615-958_ORF1_gene,_complete_cds
49	2501	 0.519	MZ286069.1_Anelloviridae_sp._isolate_SP25_C4,_complete_genome
50	2714	 0.516	MN777757.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-277-38_ORF1_gene,_complete_cds
51	2613	 0.515	MN779081.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-628-74_ORF1_gene,_complete_cds
52	2638	 0.515	MN777682.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-777-27_ORF1_gene,_complete_cds
53	2661	 0.508	MN778276.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-593-33_ORF1_gene,_complete_cds
54	2664	 0.506	MN777226.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-70-32_ORF1_gene,_complete_cds
55	2674	 0.506	MN778664.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-274-41_ORF1_gene,_complete_cds
56	2656	 0.506	MN776924.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-11-53_ORF1_gene,_complete_cds
57	2766	 0.506	MN779002.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-590-77_ORF1_gene,_complete_cds
