1	16569	13.248	NC_012920.1_Homo_sapiens_mitochondrion,_complete_genome
2	7713	 2.022	MH484165.1_Enterovirus_C96_isolate_3499/BRA-PA/10,_complete_genome
3	2664	 1.016	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
4	154675	 1.010	JN561323.2_Human_herpesvirus_2_strain_HG52,_complete_genome
5	2576	 1.002	MN776184.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-165_ORF1_gene,_complete_cds
6	154746	 0.992	NC_001798.1_Human_herpesvirus_2,_complete_genome
7	2590	 0.953	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
8	154126	 0.945	KF781518.1_Human_herpesvirus_2_strain_SD90e,_complete_genome
9	152633	 0.921	MF564034.1_Human_alphaherpesvirus_2_strain_sample_08,_complete_genome
10	152593	 0.908	MF564037.1_Human_alphaherpesvirus_2_strain_sample_19,_complete_genome
11	152593	 0.908	MF564036.1_Human_alphaherpesvirus_2_strain_sample_16,_complete_genome
12	152609	 0.900	MF564035.1_Human_alphaherpesvirus_2_strain_sample_14,_complete_genome
13	2684	 0.899	MN775801.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-468-13_ORF1_gene,_complete_cds
14	2642	 0.831	MN778157.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-32_ORF1_gene,_complete_cds
15	2561	 0.813	MN779227.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-833-26_ORF1_gene,_complete_cds
16	3302	 0.786	MN165095.1_Torque_teno_midi_virus_isolate_Chzj53_hypothetical_protein_gene,_complete_cds
17	2485	 0.732	MN777870.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-676-59_ORF1_gene,_complete_cds
18	2583	 0.726	MN778482.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-131-19_ORF1_gene,_complete_cds
19	2583	 0.724	MN778330.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-865-169_ORF1_gene,_complete_cds
20	2538	 0.700	MN778535.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-429-25_ORF1_gene,_complete_cds
21	2561	 0.696	MN776672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-291_ORF1_gene,_complete_cds
22	2600	 0.644	MN778812.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-265_ORF1_gene,_complete_cds
23	2564	 0.628	MN775586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-128A-37_ORF1_gene,_complete_cds
24	2626	 0.614	MN775179.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-611-242_ORF1_gene,_complete_cds
25	3268	 0.592	MZ286238.1_Anelloviridae_sp._isolate_SP13_C2,_complete_genome
26	2575	 0.545	MN775159.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-460-14_ORF1_gene,_complete_cds
27	2355	 0.527	MN775122.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-11-90_ORF1_gene,_complete_cds
28	152151	 0.522	GU734771.1_Human_herpesvirus_1_strain_F,_complete_genome
29	152066	 0.521	GU734772.1_Human_herpesvirus_1_strain_H129,_complete_genome
30	7586	 0.518	MH118029.1_Enterovirus_A76_strain_10-3291-2,_complete_genome
31	156077	 0.514	MH999845.1_Human_alphaherpesvirus_1_strain_HSV-H12117,_complete_genome
32	152222	 0.514	JN555585.1_Human_herpesvirus_1_strain_17,_complete_genome
33	155011	 0.514	MH999849.1_Human_alphaherpesvirus_1_strain_HSV-H1312,_complete_genome
34	7550	 0.513	MH118035.1_Coxsackievirus_A10_strain_17-2249-2,_complete_genome
35	152011	 0.509	JQ673480.1_Human_herpesvirus_1_strain_KOS,_complete_genome
36	152094	 0.508	MH999851.1_Human_alphaherpesvirus_1_strain_HSV-H1412,_complete_genome
37	2685	 0.491	MN778179.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-275-77_ORF1_gene,_complete_cds
38	151024	 0.485	JQ780693.1_Human_herpesvirus_1_strain_KOS,_complete_genome
39	151809	 0.476	MH999847.1_Human_alphaherpesvirus_1_strain_HSV-H12118,_complete_genome
40	152599	 0.469	MH999842.1_Human_alphaherpesvirus_1_strain_HSV-H12113,_complete_genome
41	2588	 0.469	MN778713.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-365-46_ORF1_gene,_complete_cds
42	2599	 0.467	MN780177.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-254-90_ORF1_gene,_complete_cds
43	151461	 0.465	MH999848.1_Human_alphaherpesvirus_1_strain_HSV-H1311,_complete_genome
44	2587	 0.464	MN778232.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-43-18_ORF1_gene,_complete_cds
45	1680	 0.462	MG711763.1_Hepatitis_delta_virus_isolate_S5339,_complete_genome
46	150853	 0.460	MN925871.1_UNVERIFIED:_Human_alphaherpesvirus_1_strain_Sample4_DOCK8,_complete_genome
47	155156	 0.457	MH999850.1_Human_alphaherpesvirus_1_strain_HSV-H15119,_complete_genome
48	7537	 0.449	MH118085.1_Coxsackievirus_A10_strain_09-2093-1,_complete_genome
49	151140	 0.449	MH999846.1_Human_alphaherpesvirus_1_strain_HSV-H1215,_complete_genome
