1	2660	 1.438	MN777551.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-35-91_ORF1_gene,_complete_cds
2	7713	 1.341	MH484165.1_Enterovirus_C96_isolate_3499/BRA-PA/10,_complete_genome
3	2641	 1.337	MN777598.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-502-33_ORF1_gene,_complete_cds
4	2633	 1.335	MN776451.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-396-24_ORF1_gene,_complete_cds
5	2587	 1.284	MN777631.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-264_ORF1_gene,_complete_cds
6	2576	 1.283	MN776184.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-380-165_ORF1_gene,_complete_cds
7	2590	 1.283	MN778061.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-644-39_ORF1_gene,_complete_cds
8	2561	 1.259	MN776672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-291_ORF1_gene,_complete_cds
9	2583	 1.201	MN779589.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-686-24_ORF1_gene,_complete_cds
10	2656	 1.190	MN777826.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-51-32_ORF1_gene,_complete_cds
11	2631	 1.158	MN777683.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-799-8_ORF1_gene,_complete_cds
12	2748	 1.142	MN777676.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-711-4_ORF1_gene,_complete_cds
13	2627	 1.136	MN777555.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-367-55_ORF1_gene,_complete_cds
14	2565	 1.132	MN775679.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-601-19_ORF1_gene,_complete_cds
15	2543	 1.129	MN775444.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-305_ORF1_gene,_complete_cds
16	2695	 1.123	MN778109.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-113-32_ORF1_gene,_complete_cds
17	2664	 1.121	MN778147.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-813-509_ORF1_gene,_complete_cds
18	2642	 1.100	MN778157.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-108-32_ORF1_gene,_complete_cds
19	2603	 1.094	MN779521.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-797-47_ORF1_gene,_complete_cds
20	2620	 1.092	MN778579.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-640-33_ORF1_gene,_complete_cds
21	2576	 1.083	MN777314.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-355-21_ORF1_gene,_complete_cds
22	2607	 1.073	MN778559.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-593-45_ORF1_gene,_complete_cds
23	2595	 1.072	MN777731.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-123-52_ORF1_gene,_complete_cds
24	2606	 1.068	MN775400.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-123-47_ORF1_gene,_complete_cds
25	2679	 1.062	MN778693.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-335-9_ORF1_gene,_complete_cds
26	2691	 1.062	MN779610.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-248-14_ORF1_gene,_complete_cds
27	2595	 1.051	MN777591.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-478-55_ORF1_gene,_complete_cds
28	2656	 1.043	MN777069.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-573-59_ORF1_gene,_complete_cds
29	2591	 1.041	MN779031.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-616-46_ORF1_gene,_complete_cds
30	2558	 1.040	MN779124.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-247-55_ORF1_gene,_complete_cds
31	2642	 1.039	MN777670.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-667-28_ORF1_gene,_complete_cds
32	2649	 1.038	MN775543.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-570-12_ORF1_gene,_complete_cds
33	2788	 1.031	MN777547.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-350-37_ORF1_gene,_complete_cds
34	2609	 1.026	MN779972.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-265-37_ORF1_gene,_complete_cds
35	2601	 1.026	MN778586.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-651-55_ORF1_gene,_complete_cds
36	2638	 1.024	MN777682.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-777-27_ORF1_gene,_complete_cds
37	2714	 1.023	MN777757.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-277-38_ORF1_gene,_complete_cds
38	2599	 1.022	MN780177.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-254-90_ORF1_gene,_complete_cds
39	2629	 1.015	MN779233.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-867-377_ORF1_gene,_complete_cds
40	2593	 1.015	MN780158.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-122-36_ORF1_gene,_complete_cds
41	2572	 1.011	MN775737.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-107-52_ORF1_gene,_complete_cds
42	2624	 1.004	MN779347.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-242-71_ORF1_gene,_complete_cds
43	2545	 1.001	MN778502.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-334-66_ORF1_gene,_complete_cds
44	2663	 0.999	MN778672.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-302-20_ORF1_gene,_complete_cds
45	2510	 0.998	MN778898.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-591-31_ORF1_gene,_complete_cds
46	2616	 0.998	MN777629.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-587-224_ORF1_gene,_complete_cds
47	2586	 0.997	MN777538.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-342-36_ORF1_gene,_complete_cds
48	2653	 0.997	MN777600.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-509-10_ORF1_gene,_complete_cds
49	2872	 0.995	MN771099.1_MAG:_TTV-like_mini_virus_isolate_SAfiA-342-18,_complete_genome
50	2620	 0.994	MN778320.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-684-19_ORF1_gene,_complete_cds
51	2623	 0.994	MN778350.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-111-10_ORF1_gene,_complete_cds
52	2603	 0.992	MN778524.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-401-46_ORF1_gene,_complete_cds
53	2764	 0.991	MN776484.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-721-31_ORF1_gene,_complete_cds
54	2571	 0.991	MN776721.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-810-101_ORF1_gene,_complete_cds
55	2620	 0.989	MN776080.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-578-56_ORF1_gene,_complete_cds
56	2664	 0.989	MN777136.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-810-80_ORF1_gene,_complete_cds
57	2465	 0.984	MN779805.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-12A-10_ORF1_gene,_complete_cds
58	2575	 0.977	MN775159.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-460-14_ORF1_gene,_complete_cds
59	2907	 0.975	MN771473.1_MAG:_TTV-like_mini_virus_isolate_SAfiA-609-4,_complete_genome
60	2573	 0.972	MN778985.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-365-48_ORF1_gene,_complete_cds
61	2581	 0.966	MN778506.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-346-114_ORF1_gene,_complete_cds
62	2630	 0.966	MN780129.1_MAG:_Torque_teno_midi_virus_isolate_SAfiA-526-15_ORF1_gene,_complete_cds
